"","country","anti_corrupt","dem_inst_perform","education","expenditure_education","public_service"
"1","Afghanistan",2,3,NA,4.22836017608643,9.89999961853027
"2","Albania",5,6,NA,3.95463991165161,4
"3","Algeria",5,3,72.400002,NA,6
"4","Andorra",NA,NA,NA,3.25670003890991,NA
"5","Angola",2,3,27.6,NA,9.10000038146973
"6","Antigua and Barbuda",NA,NA,NA,NA,3.79999995231628
"7","Azerbaijan",2,2,NA,2.90340995788574,5.40000009536743
"8","Argentina",6,7,NA,5.57217979431152,3.79999995231628
"9","Australia",NA,NA,NA,5.28031015396118,1.5
"10","Austria",NA,NA,NA,5.50069999694824,1.10000002384186
"11","Bahamas",NA,NA,NA,NA,4.59999990463257
"12","Bahrain",4,2,NA,2.32720994949341,1.79999995231628
"13","Bangladesh",3,3,NA,1.53553998470306,8.10000038146973
"14","Armenia",3,3,NA,2.75812005996704,3.59999990463257
"15","Barbados",NA,NA,NA,5.09272003173828,2.70000004768372
"16","Belgium",NA,NA,NA,6.54428005218506,2.29999995231628
"17","Bhutan",9,7,NA,6.802490234375,6.09999990463257
"18","Bolivia",4,7,NA,7.28534984588623,6.80000019073486
"19","Bosnia and Herzegovina",4,4,NA,NA,3.59999990463257
"20","Botswana",8,9,66.199997,NA,7.30000019073486
"21","Brazil",6,7,NA,6.24105978012085,6.40000009536743
"22","Belize",NA,NA,NA,7.12481021881104,5.90000009536743
"23","Solomon Islands",NA,NA,NA,NA,7.69999980926514
"24","Brunei",NA,NA,NA,4.42540979385376,1.79999995231628
"25","Bulgaria",6,7,NA,4.07684993743896,4.40000009536743
"26","Myanmar",3,2,NA,2.16462993621826,8.5
"27","Burundi",2,2,40.5,4.69271993637085,8
"28","Belarus",4,3,NA,4.94654989242554,4.19999980926514
"29","Cambodia",1,2,NA,1.90938997268677,7.80000019073486
"30","Cameroon",3,2,54,2.65423011779785,8.69999980926514
"31","Canada",NA,NA,NA,NA,1.5
"32","Cape Verde",NA,NA,66.599998,5.28879022598267,6
"33","Central African Republic",4,2,9.5,NA,10
"34","Sri Lanka",5,6,NA,3.47508001327515,5.09999990463257
"35","Chad",2,3,21.5,2.85070991516113,9.69999980926514
"36","Chile",9,10,NA,5.35063982009888,4
"37","China",5,1,NA,NA,5.69999980926514
"38","Taiwan",9,9,NA,NA,NA
"39","Colombia",4,7,NA,4.47671985626221,5.90000009536743
"40","Comoros",NA,NA,52.400002,2.48708009719849,8.19999980926514
"41","Congo",2,2,36.299999,4.56147003173828,9.5
"42","Congo, Democratic Republic",2,2,37.700001,2.1186900138855,9.5
"43","Costa Rica",8,7,NA,7.09768009185791,3.90000009536743
"44","Croatia",7,8,NA,4.55695009231567,2.40000009536743
"45","Cuba",5,1,NA,NA,4.09999990463257
"46","Cyprus (1975-)",NA,NA,NA,6.37529993057251,2.5
"47","Czech Republic",8,9,NA,5.58737993240356,2.59999990463257
"48","Benin",4,8,45.900002,3.99468994140625,8.69999980926514
"49","Denmark",NA,NA,NA,7.634850025177,1
"50","Dominica",NA,NA,NA,3.38687992095947,NA
"51","Dominican Republic",3,7,NA,NA,6.30000019073486
"52","Ecuador",4,6,NA,4.99870014190674,6.5
"53","El Salvador",5,7,NA,3.86991000175476,6.40000009536743
"54","Equatorial Guinea",1,1,51.299999,NA,7.90000009536743
"55","Ethiopia (1993-)",2,2,38,4.73791980743408,8.80000019073486
"56","Eritrea",1,1,25.6,NA,8.39999961853027
"57","Estonia",9,10,NA,5.17316007614136,2.90000009536743
"58","Fiji",NA,NA,NA,3.88288998603821,5
"59","Finland",NA,NA,NA,6.89734983444214,1
"60","France (1963-)",NA,NA,NA,5.43259000778198,1.10000002384186
"61","Djibouti",3,3,40.700001,NA,7.90000009536743
"62","Gabon",4,3,21.799999,2.66667008399963,6.69999980926514
"63","Georgia",7,7,NA,3.78477001190186,4.30000019073486
"64","Gambia",4,7,49.900002,2.05945992469788,7.80000019073486
"65","Germany",NA,NA,NA,4.80093002319336,1.10000002384186
"66","Ghana",5,9,63.700001,4.48683023452759,7.80000019073486
"67","Kiribati",NA,NA,NA,NA,NA
"68","Greece",NA,NA,NA,NA,3.79999995231628
"69","Grenada",NA,NA,NA,10.2403602600098,3.79999995231628
"70","Guatemala",4,5,NA,2.83280992507935,7.5
"71","Guinea",5,5,33.200001,2.51799988746643,9.5
"72","Guyana",NA,NA,NA,6.06099987030029,6.19999980926514
"73","Haiti",2,3,NA,2.44958996772766,9.69999980926514
"74","Honduras",3,5,NA,6.30177021026611,6.80000019073486
"75","Hungary",5,6,NA,4.71078014373779,3.20000004768372
"76","Iceland",NA,NA,NA,7.4598798751831,1.20000004768372
"77","India",5,8,NA,3.84467005729675,7.40000009536743
"78","Indonesia",4,6,NA,3.58360004425049,5.90000009536743
"79","Iran",3,2,NA,3.36576008796692,4.5
"80","Iraq",3,3,NA,NA,8.19999980926514
"81","Ireland",NA,NA,NA,3.69855999946594,1.39999997615814
"82","Israel",NA,NA,NA,5.84929990768433,NA
"83","Italy",NA,NA,NA,3.829430103302,2.70000004768372
"84","Cote d'Ivoire",4,6,47.5,5.39422988891602,8.69999980926514
"85","Jamaica",4,8,NA,5.31548023223877,6.40000009536743
"86","Japan",NA,NA,NA,3.59059000015259,2.20000004768372
"87","Kazakhstan",3,2,NA,2.97810006141663,4
"88","Jordan",5,2,NA,3.89620995521545,4.19999980926514
"89","Kenya",3,6,72.300003,5.36266994476318,8
"90","Korea, North",2,1,NA,NA,8.60000038146973
"91","Korea, South",6,8,NA,NA,1.89999997615814
"92","Kuwait",4,3,NA,NA,2.59999990463257
"93","Kyrgyzstan",4,5,NA,6.58615016937256,5.09999990463257
"94","Laos",2,1,NA,2.93780994415283,7
"95","Lebanon",2,3,NA,2.45536994934082,5.69999980926514
"96","Lesotho",4,4,47.900002,6.51166009902954,8.10000038146973
"97","Latvia",7,10,NA,4.71957015991211,2.90000009536743
"98","Liberia",5,6,43,2.27909994125366,9.30000019073486
"99","Libya",1,2,17,NA,7
"100","Liechtenstein",NA,NA,NA,NA,NA
"101","Lithuania",8,10,NA,4.00847005844116,3.5
"102","Luxembourg",NA,NA,NA,3.9551899433136,2.09999990463257
"103","Madagascar",4,5,34.400002,2.79383993148804,9.10000038146973
"104","Malawi",4,7,35.299999,4.74856996536255,8.60000038146973
"105","Malaysia (1966-)",5,3,NA,4.82400989532471,4.19999980926514
"106","Maldives",NA,NA,NA,4.06727981567383,5.59999990463257
"107","Mali",4,6,37.599998,3.09604001045227,8.80000019073486
"108","Malta",NA,NA,NA,5.27713012695312,2
"109","Mauritania",3,3,30.299999,2.63106989860535,9
"110","Mauritius",5,9,85.099998,5.01359987258911,3.29999995231628
"111","Mexico",3,6,NA,4.91004991531372,6.80000019073486
"112","Monaco",NA,NA,NA,1.37102997303009,NA
"113","Mongolia",5,7,NA,5.18061017990112,5.40000009536743
"114","Moldova",3,6,NA,6.66131019592285,4.90000009536743
"115","Montenegro",7,7,NA,NA,3.09999990463257
"116","Morocco",3,2,56.900002,NA,5.19999980926514
"117","Mozambique",2,3,32.200001,6.48009014129639,9.69999980926514
"118","Oman",3,2,NA,6.84919023513794,3.5
"119","Namibia",5,7,63.799999,NA,7.40000009536743
"120","Nauru",NA,NA,NA,NA,NA
"121","Nepal",3,5,NA,4.44098997116089,7.19999980926514
"122","Netherlands",NA,NA,NA,5.47959995269775,1
"123","Vanuatu",NA,NA,NA,4.69537019729614,NA
"124","New Zealand",NA,NA,NA,6.42780017852783,1.39999997615814
"125","Nicaragua",3,3,NA,4.11263990402222,6.69999980926514
"126","Niger",4,7,35,4.08372020721435,9.5
"127","Nigeria",4,5,37.900002,NA,9.19999980926514
"128","Norway",NA,NA,NA,7.97609996795654,1
"129","Micronesia",NA,NA,NA,12.4595003128052,6
"130","Marshall Islands",NA,NA,NA,NA,NA
"131","Palau",NA,NA,NA,NA,NA
"132","Pakistan (1971-)",2,3,NA,3.00291991233826,7.69999980926514
"133","Panama",4,7,NA,NA,4.80000019073486
"134","Papua New Guinea",3,6,NA,NA,9
"135","Paraguay",5,6,NA,3.43833994865417,6.19999980926514
"136","Peru",5,6,NA,3.81826996803284,6.69999980926514
"137","Philippines",4,7,NA,NA,6.69999980926514
"138","Poland",8,8,NA,4.63930988311768,2.29999995231628
"139","Portugal",NA,NA,NA,4.88293981552124,2.20000004768372
"140","Guinea-Bissau",3,5,NA,2.13248991966248,9.39999961853027
"141","Timor-Leste",5,7,NA,5.28929996490479,8.5
"142","Qatar",6,2,NA,2.86383008956909,1.29999995231628
"143","Romania",8,7,NA,3.10676002502441,3.79999995231628
"144","Russia",3,3,NA,3.74321007728577,4.19999980926514
"145","Rwanda",6,2,49,3.53978991508484,7.40000009536743
"146","St Kitts and Nevis",NA,NA,NA,2.60630989074707,NA
"147","St Lucia",NA,NA,NA,5.80423021316528,NA
"148","St Vincent and the Grenadines",NA,NA,NA,5.76068019866943,NA
"149","San Marino",NA,NA,NA,3.04131007194519,NA
"150","Sao Tome and Principe",NA,NA,59.799999,5.07532978057861,5.90000009536743
"151","Saudi Arabia",5,1,NA,NA,3.79999995231628
"152","Senegal",5,7,43,5.12751007080078,7.5
"153","Serbia",6,7,NA,3.8617799282074,4.19999980926514
"154","Seychelles",NA,NA,80.699997,4.4183201789856,2.70000004768372
"155","Sierra Leone",4,6,41.200001,3.06023001670837,8.80000019073486
"156","Singapore",9,3,NA,2.89769005775452,1.29999995231628
"157","Slovakia",7,8,NA,3.90266990661621,2.40000009536743
"158","Vietnam",4,1,NA,4.34481000900269,4.69999980926514
"159","Slovenia",8,10,NA,4.79565000534058,1.5
"160","Somalia",1,1,0,NA,9
"161","South Africa",5,8,60.299999,5.94058990478516,7
"162","Zimbabwe",2,3,52.299999,6.13835000991821,8.89999961853027
"163","Spain",NA,NA,NA,4.20910978317261,2.20000004768372
"164","South Sudan",2,2,20.6,1.49687004089355,10
"165","Sudan (2012-)",2,1,32.099998,NA,8.89999961853027
"166","Suriname",NA,NA,NA,NA,5.59999990463257
"167","Eswatini (former Swaziland)",3,2,56.799999,7.12766981124878,8.10000038146973
"168","Sweden",NA,NA,NA,7.66992998123169,1.10000002384186
"169","Switzerland",NA,NA,NA,5.11331987380981,1
"170","Syria",1,1,NA,NA,9.19999980926514
"171","Tajikistan",2,1,NA,5.23138999938965,5.59999990463257
"172","Thailand",5,1,NA,4.12402009963989,4.40000009536743
"173","Togo",4,3,47.200001,4.9847002029419,8.19999980926514
"174","Tonga",NA,NA,NA,NA,NA
"175","Trinidad and Tobago",4,9,NA,NA,4.30000019073486
"176","United Arab Emirates",7,3,NA,NA,2.20000004768372
"177","Tunisia",3,5,67.699997,6.59920978546143,4.40000009536743
"178","Turkey",5,5,NA,NA,4.40000009536743
"179","Turkmenistan",2,1,NA,NA,5.59999990463257
"180","Tuvalu",NA,NA,NA,NA,NA
"181","Uganda",4,3,45.099998,2.55882000923157,8.30000019073486
"182","Ukraine",5,7,NA,5.00977993011475,3.70000004768372
"183","North Macedonia",5,5,NA,NA,3.90000009536743
"184","Egypt",4,2,57.700001,NA,4.90000009536743
"185","United Kingdom",NA,NA,NA,5.48696994781494,1.60000002384186
"186","Tanzania",4,6,40.900002,3.38488006591797,8.60000038146973
"187","United States",NA,NA,NA,4.96174001693726,1.60000002384186
"188","Burkina Faso",4,6,34.299999,4.16606998443604,8.69999980926514
"189","Uruguay",9,10,NA,4.75909996032715,2.90000009536743
"190","Uzbekistan",2,1,NA,6.872230052948,4.90000009536743
"191","Venezuela",2,3,NA,NA,7.69999980926514
"192","Samoa",NA,NA,NA,4.08047008514404,4.90000009536743
"193","Yemen",2,1,NA,NA,9.60000038146973
"194","Zambia",3,6,49.200001,NA,7.90000009536743
